Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-08-04 11:48:48.506 -0600,"Success",0:00:00,0,0,0,"20160804_114848.506/LogFile.txt","","",1
2016-08-25 08:02:23.973 -0600,"Success",0:00:00,0,0,0,"20160825_080223.973/LogFile.txt","","",1
2016-08-26 14:48:11.368 -0600,"Success",0:00:00,0,0,0,"20160826_144811.368/LogFile.txt","","",1
2016-09-08 07:58:59.466 -0600,"Success",0:00:00,0,0,0,"20160908_075859.466/LogFile.txt","","",1
2016-10-20 10:14:51.299 -0600,"Success",0:00:00,0,0,0,"20161020_101451.299/LogFile.txt","","",1
2016-10-20 10:15:05.642 -0600,"Success",0:00:00,0,0,0,"20161020_101505.642/LogFile.txt","","",1
