Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-06-29 09:37:28.491 -0600,"Failure",0:00:00,1,0,0,"20160629_093728.491/LogFile.txt","","STUnknownMessage -- ERROR: No Such Command: 'http'",0
2016-06-29 09:37:34.006 -0600,"Success",0:00:00,0,0,0,"20160629_093734.006/LogFile.txt","","",1
2016-06-29 09:38:00.989 -0600,"Success",0:00:01,0,0,0,"20160629_093800.989/LogFile.txt","","",1
2016-07-06 10:01:21.708 -0600,"Success",0:00:01,0,0,0,"20160706_100121.708/LogFile.txt","","",1
2016-07-06 10:02:12.757 -0600,"Success",0:00:00,0,0,0,"20160706_100212.757/LogFile.txt","","",1
