Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-05-26 14:22:23.139 -0600,"Failure",0:00:51,1,0,1,"20160526_142223.139/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""(TEXT:""Deal"")""  Restricted Search Rectangle ((0,90),(720,180))\n",0
2016-05-26 14:23:29.297 -0600,"Success",0:00:48,0,0,0,"20160526_142329.297/LogFile.txt","","",1
2016-05-26 14:24:28.844 -0600,"Success",0:00:48,0,0,0,"20160526_142428.844/LogFile.txt","","",1
2016-06-02 08:57:34.687 -0600,"Failure",0:00:06,1,0,1,"20160602_085734.687/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Browsers Icon/Chrome""",0
2016-06-02 08:58:31.868 -0600,"Success",0:00:48,0,0,0,"20160602_085831.868/LogFile.txt","","",1
2016-06-08 10:32:41.856 -0600,"Success",0:00:50,0,0,0,"20160608_103241.856/LogFile.txt","","",1
2016-06-22 10:34:44.712 -0600,"Success",0:00:46,0,0,0,"20160622_103444.712/LogFile.txt","","",1
2016-06-22 14:04:07.841 -0600,"Success",0:00:50,0,0,0,"20160622_140407.841/LogFile.txt","","",1
2016-06-23 12:47:19.444 -0600,"Success",0:00:47,0,0,0,"20160623_124719.444/LogFile.txt","","",1
2016-06-28 10:41:00.627 -0600,"Success",0:00:46,0,0,0,"20160628_104100.627/LogFile.txt","","",1
2016-06-28 11:48:30.793 -0600,"Success",0:00:47,0,0,0,"20160628_114830.793/LogFile.txt","","",1
2016-06-29 12:45:21.999 -0600,"Success",0:00:51,0,0,0,"20160629_124521.999/LogFile.txt","","",1
2016-06-30 11:44:38.232 -0600,"Failure",0:00:24,1,0,1,"20160630_114438.232/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""(TEXT:""Deal"")""  Restricted Search Rectangle ((0,90),(720,180))\n",0
2016-06-30 11:46:01.429 -0600,"Success",0:00:47,0,0,0,"20160630_114601.429/LogFile.txt","","",1
2016-06-30 13:44:01.975 -0600,"Success",0:00:50,0,0,0,"20160630_134401.975/LogFile.txt","","",1
2016-07-21 13:37:51.639 -0600,"Success",0:00:47,0,0,0,"20160721_133751.639/LogFile.txt","","",1
2016-07-25 10:33:57.342 -0600,"Success",0:00:48,0,0,0,"20160725_103357.342/LogFile.txt","","",1
