Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-01-19 14:50:51.440 -0700,"Success",0:00:00,0,0,0,"20170119_145051.440/LogFile.txt","","",1
2017-01-19 14:51:15.238 -0700,"Success",0:00:00,0,0,0,"20170119_145115.238/LogFile.txt","","",1
