Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-02-02 09:51:23.973 -0700,"Success",0:00:00,0,0,0,"20170202_095123.973/LogFile.txt","","",1
2017-02-03 15:48:27.030 -0700,"Success",0:00:01,0,0,0,"20170203_154827.030/LogFile.txt","","",1
2017-02-03 16:21:18.789 -0700,"Success",0:00:00,0,0,0,"20170203_162118.789/LogFile.txt","","",1
2017-02-03 16:21:47.228 -0700,"Success",0:00:00,0,0,0,"20170203_162147.228/LogFile.txt","","",1
2017-02-03 16:22:51.037 -0700,"Success",0:00:00,0,0,0,"20170203_162251.037/LogFile.txt","","",1
2017-02-03 16:23:04.018 -0700,"Success",0:00:00,0,0,0,"20170203_162304.018/LogFile.txt","","",1
2017-02-03 16:23:24.282 -0700,"Success",0:00:00,0,0,0,"20170203_162324.282/LogFile.txt","","",1
2017-02-03 16:24:41.749 -0700,"Success",0:00:00,0,0,0,"20170203_162441.749/LogFile.txt","","",1
2017-02-03 16:25:01.293 -0700,"Failure",0:00:00,1,0,0,"20170203_162501.293/LogFile.txt","","SenseTalk Compiler Exception -- in untitled2:\nSyntax Error at line 13: Syntax Error - can't understand ""then"" at or near character 170",0
2017-02-03 16:25:13.299 -0700,"Success",0:00:00,0,0,0,"20170203_162513.299/LogFile.txt","","",1
2017-02-03 16:25:20.743 -0700,"Success",0:00:00,0,0,0,"20170203_162520.743/LogFile.txt","","",1
2017-02-03 16:25:51.527 -0700,"Success",0:00:00,0,0,0,"20170203_162551.527/LogFile.txt","","",1
2017-02-03 16:34:07.300 -0700,"Success",0:00:00,0,0,0,"20170203_163407.300/LogFile.txt","","",1
2017-02-03 16:34:21.516 -0700,"Success",0:00:00,0,0,0,"20170203_163421.516/LogFile.txt","","",1
2017-02-03 16:35:08.976 -0700,"Success",0:00:00,0,0,0,"20170203_163508.976/LogFile.txt","","",1
2017-02-03 16:35:51.633 -0700,"Success",0:00:00,0,0,0,"20170203_163551.633/LogFile.txt","","",1
2017-02-03 16:36:49.148 -0700,"Success",0:00:00,0,0,0,"20170203_163649.148/LogFile.txt","","",1
2017-02-03 16:38:24.391 -0700,"Success",0:00:00,0,0,0,"20170203_163824.391/LogFile.txt","","",1
2017-02-03 16:38:32.914 -0700,"Success",0:00:00,0,0,0,"20170203_163832.914/LogFile.txt","","",1
2017-02-03 16:40:01.510 -0700,"Success",0:00:00,0,0,0,"20170203_164001.510/LogFile.txt","","",1
2017-02-03 16:40:29.804 -0700,"Success",0:00:00,0,0,0,"20170203_164029.804/LogFile.txt","","",1
2017-02-06 09:10:52.979 -0700,"Success",0:00:00,0,0,0,"20170206_091052.979/LogFile.txt","","",1
2017-02-06 09:11:06.035 -0700,"Success",0:00:00,0,0,0,"20170206_091106.035/LogFile.txt","","",1
2017-02-07 11:27:09.402 -0700,"Failure",0:00:01,1,0,1,"20170207_112709.402/LogFile.txt","","File Not Found -- drop Error - Could Not Open Image: image:CPU",0
2017-02-07 11:27:30.265 -0700,"Success",0:00:02,0,0,0,"20170207_112730.265/LogFile.txt","","",1
2017-02-07 11:27:46.329 -0700,"Success",0:00:03,0,0,0,"20170207_112746.329/LogFile.txt","","",1
2017-02-13 14:01:25.826 -0700,"Success",0:00:00,0,0,0,"20170213_140125.826/LogFile.txt","","",1
2017-02-13 14:01:31.790 -0700,"Success",0:00:00,0,0,0,"20170213_140131.790/LogFile.txt","","",1
2017-02-13 14:01:42.123 -0700,"Success",0:00:00,0,0,0,"20170213_140142.123/LogFile.txt","","",1
2017-02-13 14:01:56.884 -0700,"Success",0:00:00,0,0,0,"20170213_140156.884/LogFile.txt","","",1
2017-02-13 14:02:01.796 -0700,"Success",0:00:00,0,0,0,"20170213_140201.796/LogFile.txt","","",1
2017-02-13 14:02:13.816 -0700,"Failure",0:00:00,1,0,0,"20170213_140213.816/LogFile.txt","","SenseTalk Runtime Exception -- Invalid type identifier for 'is a' operator: don't know how to test whether a non-object value is a 'word'",0
2017-02-13 14:02:28.043 -0700,"Success",0:00:04,0,0,0,"20170213_140228.043/LogFile.txt","","",1
2017-02-22 10:12:32.470 -0700,"Success",0:00:00,0,0,0,"20170222_101232.470/LogFile.txt","","",1
2017-02-22 10:13:09.869 -0700,"Success",0:00:00,0,0,0,"20170222_101309.869/LogFile.txt","","",1
2017-02-22 10:13:47.437 -0700,"Success",0:00:01,0,0,0,"20170222_101347.437/LogFile.txt","","",1
2017-02-22 10:14:29.035 -0700,"Success",0:00:01,0,0,0,"20170222_101429.035/LogFile.txt","","",1
2017-02-22 10:15:44.385 -0700,"Success",0:00:01,0,0,0,"20170222_101544.385/LogFile.txt","","",1
2017-02-22 10:16:50.077 -0700,"Success",0:00:01,0,0,0,"20170222_101650.077/LogFile.txt","","",1
2017-02-22 10:19:20.785 -0700,"Success",0:00:01,0,0,0,"20170222_101920.785/LogFile.txt","","",1
