Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-01-13 11:26:54.821 -0700,"Success",0:00:05,0,0,0,"20170113_112654.821/LogFile.txt","","",1
2017-01-13 11:41:09.955 -0700,"Success",0:00:12,0,0,0,"20170113_114109.955/LogFile.txt","","",1
2017-01-13 14:23:34.591 -0700,"Success",0:00:03,0,0,0,"20170113_142334.591/LogFile.txt","","",1
2017-01-13 15:27:57.252 -0700,"Failure",0:00:00,1,0,0,"20170113_152757.252/LogFile.txt","","STInvalidParameters -- Command startmovie should be called with between 1 and 2 parameters",0
2017-01-13 15:28:07.718 -0700,"Success",0:00:00,0,0,0,"20170113_152807.718/LogFile.txt","","",1
2017-01-13 15:28:20.170 -0700,"Success",0:00:00,0,0,0,"20170113_152820.170/LogFile.txt","","",1
