Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-09-05 08:37:54.775 -0600,"Success",0:00:14,0,0,0,"20170905_083754.775/LogFile.txt","","",1
2017-09-05 08:38:17.812 -0600,"Success",0:00:14,0,0,0,"20170905_083817.812/LogFile.txt","","",1
2017-09-05 08:38:43.412 -0600,"Success",0:00:14,0,5,0,"20170905_083843.412/LogFile.txt","","",1
2017-09-05 08:44:35.956 -0600,"Success",0:00:18,0,6,0,"20170905_084435.956/LogFile.txt","","",1
2017-09-05 08:46:47.405 -0600,"Success",0:00:44,0,2,0,"20170905_084647.405/LogFile.txt","","",1
2017-09-05 08:52:17.360 -0600,"Success",0:00:00,0,0,0,"20170905_085217.360/LogFile.txt","","",1
2017-09-05 08:52:49.874 -0600,"Success",0:00:00,0,0,0,"20170905_085249.874/LogFile.txt","","",1
2017-09-05 08:52:57.387 -0600,"Success",0:00:00,0,0,0,"20170905_085257.387/LogFile.txt","","",1
2017-09-06 08:21:33.220 -0600,"Success",0:00:00,0,0,0,"20170906_082133.220/LogFile.txt","","",1
