Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-07-05 10:59:56.946 -0600,"Success",0:00:01,0,0,0,"20170705_105956.946/LogFile.txt","","",1
2017-07-05 11:00:02.314 -0600,"Success",0:00:01,0,0,0,"20170705_110002.314/LogFile.txt","","",1
2017-07-05 11:00:39.141 -0600,"Success",0:00:01,0,0,0,"20170705_110039.141/LogFile.txt","","",1
2017-07-05 11:03:39.146 -0600,"Success",0:00:01,0,0,0,"20170705_110339.146/LogFile.txt","","",1
2017-07-05 11:04:51.855 -0600,"Success",0:00:01,0,0,0,"20170705_110451.855/LogFile.txt","","",1
2017-07-05 11:05:13.274 -0600,"Success",0:00:01,0,0,0,"20170705_110513.274/LogFile.txt","","",1
2017-07-05 11:05:22.501 -0600,"Success",0:00:01,0,0,0,"20170705_110522.501/LogFile.txt","","",1
2017-07-05 11:05:58.266 -0600,"Success",0:00:01,0,0,0,"20170705_110558.266/LogFile.txt","","",1
2017-07-05 11:07:53.882 -0600,"Success",0:00:01,0,0,0,"20170705_110753.882/LogFile.txt","","",1
2017-07-05 11:08:01.858 -0600,"Success",0:00:01,0,0,0,"20170705_110801.858/LogFile.txt","","",1
2017-07-05 11:08:11.362 -0600,"Success",0:00:01,0,0,0,"20170705_110811.362/LogFile.txt","","",1
2017-07-05 11:09:10.433 -0600,"Success",0:00:01,0,0,0,"20170705_110910.433/LogFile.txt","","",1
2017-07-05 11:09:21.408 -0600,"Success",0:00:00,0,0,0,"20170705_110921.408/LogFile.txt","","",1
2017-07-05 11:10:27.661 -0600,"Success",0:00:00,0,0,0,"20170705_111027.661/LogFile.txt","","",1
2017-07-05 11:11:05.435 -0600,"Success",0:00:00,0,0,0,"20170705_111105.435/LogFile.txt","","",1
2017-07-05 11:11:16.460 -0600,"Success",0:00:00,0,0,0,"20170705_111116.460/LogFile.txt","","",1
2017-07-05 11:11:33.300 -0600,"Success",0:00:00,0,0,0,"20170705_111133.300/LogFile.txt","","",1
2017-07-05 11:13:29.964 -0600,"Success",0:00:00,0,0,0,"20170705_111329.964/LogFile.txt","","",1
2017-07-05 11:13:54.634 -0600,"Success",0:00:00,0,0,0,"20170705_111354.634/LogFile.txt","","",1
2017-07-05 11:14:29.791 -0600,"Success",0:00:00,0,0,0,"20170705_111429.791/LogFile.txt","","",1
2017-07-05 11:14:49.114 -0600,"Success",0:00:00,0,0,0,"20170705_111449.114/LogFile.txt","","",1
2017-07-05 11:16:44.929 -0600,"Success",0:00:00,0,0,0,"20170705_111644.929/LogFile.txt","","",1
2017-07-05 11:17:40.113 -0600,"Success",0:01:16,0,0,0,"20170705_111740.113/LogFile.txt","","",1
2017-07-05 11:20:14.474 -0600,"Success",0:00:01,0,0,0,"20170705_112014.474/LogFile.txt","","",1
2017-07-05 11:20:19.388 -0600,"Success",0:00:00,0,0,0,"20170705_112019.388/LogFile.txt","","",1
2017-07-05 11:20:42.605 -0600,"Success",0:00:00,0,0,0,"20170705_112042.605/LogFile.txt","","",1
2017-07-05 11:36:23.106 -0600,"Success",0:00:00,0,0,0,"20170705_113623.106/LogFile.txt","","",1
