Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-09-26 08:16:45.528 -0600,"Success",0:00:00,0,0,0,"20160926_081645.528/LogFile.txt","","",1
2016-09-26 08:16:54.501 -0600,"Failure",0:00:05,1,0,1,"20160926_081654.501/LogFile.txt","","Error Running Script Command -- waitfor Error - Too Few Parameters, please use waitfor time, image1[, imageX]",0
2016-09-26 08:17:20.470 -0600,"Failure",0:00:05,1,0,1,"20160926_081720.470/LogFile.txt","","Error Running Script Command -- waitfor Error - Too Few Parameters, please use waitfor time, image1[, imageX]",0
2016-09-26 08:18:26.366 -0600,"Running",0:00:00,0,0,0,"20160926_081826.366/LogFile.txt","","",0
2016-09-26 08:19:11.906 -0600,"Running",0:00:00,0,0,0,"20160926_081911.906/LogFile.txt","","",0
2016-09-26 08:19:44.420 -0600,"Success",0:00:08,0,0,0,"20160926_081944.420/LogFile.txt","","",1
2016-09-26 08:20:13.022 -0600,"Success",0:00:07,0,0,0,"20160926_082013.022/LogFile.txt","","",1
