Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-06-30 14:05:10.831 -0600,"Success",0:00:00,0,0,0,"20160630_140510.831/LogFile.txt","","",1
2016-06-30 15:19:05.257 -0600,"Running",0:00:00,0,0,0,"20160630_151905.257/LogFile.txt","","",0
2016-06-30 15:19:50.060 -0600,"Running",0:00:00,0,0,0,"20160630_151950.060/LogFile.txt","","",0
2016-06-30 15:20:02.399 -0600,"Success",0:00:01,0,0,0,"20160630_152002.399/LogFile.txt","","",1
2016-06-30 15:20:08.172 -0600,"Success",0:00:00,0,0,0,"20160630_152008.172/LogFile.txt","","",1
