Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-01-10 08:10:14.744 -0700,"Success",0:00:03,0,0,0,"20170110_081014.744/LogFile.txt","","",1
2017-01-10 09:01:16.810 -0700,"Success",0:00:01,0,0,0,"20170110_090116.810/LogFile.txt","","",1
2017-01-26 12:44:05.145 -0700,"Success",0:00:00,0,0,0,"20170126_124405.145/LogFile.txt","","",1
2017-01-26 12:44:10.217 -0700,"Success",0:00:01,0,0,0,"20170126_124410.217/LogFile.txt","","",1
2017-01-26 12:44:49.563 -0700,"Success",0:00:02,0,0,0,"20170126_124449.563/LogFile.txt","","",1
