Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-06-09 14:05:23.870 -0500,"Success",0:00:00,0,0,0,"20170609_140523.870/LogFile.txt","","",1
2017-06-09 14:05:25.305 -0500,"Success",0:00:00,0,0,0,"20170609_140525.305/LogFile.txt","","",1
2017-06-09 14:05:25.780 -0500,"Success",0:00:00,0,0,0,"20170609_140525.780/LogFile.txt","","",1
2017-06-09 14:05:26.197 -0500,"Success",0:00:00,0,0,0,"20170609_140526.197/LogFile.txt","","",1
2017-06-09 14:05:26.672 -0500,"Success",0:00:00,0,0,0,"20170609_140526.672/LogFile.txt","","",1
2017-06-09 14:05:27.129 -0500,"Success",0:00:00,0,0,0,"20170609_140527.129/LogFile.txt","","",1
2017-06-09 14:05:29.099 -0500,"Success",0:00:00,0,0,0,"20170609_140529.099/LogFile.txt","","",1
2017-06-09 14:05:30.008 -0500,"Success",0:00:00,0,0,0,"20170609_140530.008/LogFile.txt","","",1
2017-06-09 14:05:30.823 -0500,"Success",0:00:00,0,0,0,"20170609_140530.823/LogFile.txt","","",1
2017-06-09 14:05:31.321 -0500,"Success",0:00:00,0,0,0,"20170609_140531.321/LogFile.txt","","",1
2017-06-09 14:05:31.953 -0500,"Success",0:00:00,0,0,0,"20170609_140531.953/LogFile.txt","","",1
2017-06-09 14:05:32.588 -0500,"Success",0:00:00,0,0,0,"20170609_140532.588/LogFile.txt","","",1
2017-06-09 14:05:33.213 -0500,"Success",0:00:00,0,0,0,"20170609_140533.213/LogFile.txt","","",1
2017-06-09 14:06:06.683 -0500,"Success",0:00:00,0,0,0,"20170609_140606.683/LogFile.txt","","",1
2017-06-16 09:54:27.977 -0600,"Success",0:00:00,0,0,0,"20170616_095427.977/LogFile.txt","","",1
