Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2017-01-13 14:27:16.571 -0700,"Success",0:00:00,0,0,0,"20170113_142716.571/LogFile.txt","","",1
2017-01-13 14:27:25.653 -0700,"Success",0:00:00,0,0,0,"20170113_142725.653/LogFile.txt","","",1
2017-01-13 14:29:05.455 -0700,"Success",0:00:01,0,0,0,"20170113_142905.455/LogFile.txt","","",1
2017-01-13 14:29:12.555 -0700,"Success",0:00:01,0,0,0,"20170113_142912.555/LogFile.txt","","",1
2017-01-13 14:29:26.125 -0700,"Success",0:00:01,0,0,0,"20170113_142926.125/LogFile.txt","","",1
2017-01-13 14:29:47.027 -0700,"Success",0:00:01,0,0,0,"20170113_142947.027/LogFile.txt","","",1
2017-01-13 14:30:02.763 -0700,"Success",0:00:03,0,0,0,"20170113_143002.763/LogFile.txt","","",1
