Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2016-08-08 10:56:26.579 -0600,"Success",0:00:16,0,0,0,"20160808_105626.579/LogFile.txt","","",1
2016-08-23 13:44:02.997 -0600,"Success",0:00:17,0,0,0,"20160823_134402.997/LogFile.txt","","",1
2016-08-23 13:56:53.843 -0600,"Success",0:00:18,0,0,0,"20160823_135653.843/LogFile.txt","","",1
2016-09-20 13:51:53.042 -0600,"Failure",0:00:06,1,0,1,"20160920_135153.042/LogFile.txt","","Image Not Found -- waitfor Error - Unable To Find Any Image On Screen ""Chrome/Refresh Icon"" within 5.00 seconds",0
2016-09-20 13:52:09.654 -0600,"Failure",0:00:06,1,0,1,"20160920_135209.654/LogFile.txt","","Image Not Found -- waitfor Error - Unable To Find Any Image On Screen ""Chrome/Refresh Icon"" within 5.00 seconds",0
2016-09-20 13:53:59.040 -0600,"Success",0:00:20,0,0,0,"20160920_135359.040/LogFile.txt","","",1
